Accuracy,Precision,Recall,F1-Score,TP,TN,FP,FN,Algorithm,Ngrams,Feature Extraction,Training Dataset,Test Dataset,Test Distribution,F_Question_mark,Binary Representation,Stop words,Additional Settings,Fitting Time,Prediction Time
0.8294671982602392,0.8241953592814372,0.9996595551520654,0.9034871794871796,8809.0,345.0,1879.0,3.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,False,english,False,57.88049030303955,0.7685821056365967
0.530893536121673,0.527831094049904,0.9972801450589301,0.6903043614684656,1100.0,17.0,984.0,3.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,False,english,False,57.88049030303955,0.2981116771697998
0.8744455508282791,0.8743427017225748,0.9998963193364437,0.9329141475211608,9644.0,16.0,1386.0,1.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,False,,True,172.8463020324707,2.2437191009521484
0.8046393620877129,0.8034834944373518,0.9998865183840218,0.8909899888765295,8811.0,69.0,2155.0,1.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,False,,True,172.8463020324707,2.6971969604492188
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,False,,True,172.8463020324707,1.2705223560333252
0.8736308500045261,0.8736298577769726,0.9998963193364437,0.9325082189131695,9644.0,7.0,1395.0,1.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,False,,False,37.167160511016846,0.5963177680969238
0.8048205871692642,0.8036300620211602,0.9998865183840218,0.8910800970873787,8811.0,71.0,2153.0,1.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,False,,False,37.167160511016846,0.7563652992248535
0.5237642585551331,0.5240133143128863,0.99909338168631,0.6874610106051154,1102.0,0.0,1001.0,1.0,Random Forest,"[1, 1]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,False,,False,37.167160511016846,0.2560296058654785
0.8747171177695302,0.8746485260770975,0.9997926386728875,0.9330430575713594,9643.0,20.0,1382.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,True,english,True,191.73268389701843,5.289485931396484
0.8169626676332005,0.8135155096011817,1.0,0.8971696192221543,8812.0,204.0,2020.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,True,english,True,191.73268389701843,5.60318398475647
0.5256653992395437,0.5249881009043312,1.0,0.6885143570536829,1103.0,3.0,998.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,True,english,True,191.73268389701843,1.4750337600708008
0.8740834615732778,0.8740935460478607,0.9997926386728875,0.9327271847946994,9643.0,13.0,1389.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,True,english,False,40.5097439289093,1.3030893802642822
0.8168720550924248,0.8135561917074522,0.9997730367680435,0.8971029988289801,8810.0,205.0,2019.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,True,english,False,40.5097439289093,1.4279186725616455
0.5261406844106464,0.5252380952380953,1.0,0.6887293162660006,1103.0,4.0,997.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,True,english,False,40.5097439289093,0.2981228828430176
0.8731782384357745,0.8731667571971754,1.0,0.9322894011889227,9645.0,1.0,1401.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,True,,True,98.75391435623169,5.521550416946411
0.8075389633925335,0.8058350100603622,0.9998865183840218,0.8924339106654513,8811.0,101.0,2123.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,True,,True,98.75391435623169,7.85612678527832
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,True,,True,98.75391435623169,1.4123353958129883
0.8734498053770254,0.8734039663135018,1.0,0.9324245939675174,9645.0,4.0,1398.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,True,,False,21.088229656219482,1.3662731647491455
0.8104385646973541,0.808256880733945,0.9997730367680435,0.8938717532467533,8810.0,134.0,2090.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,True,,False,21.088229656219482,2.0089797973632812
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,True,,False,21.088229656219482,0.29758787155151367
0.8743550285145288,0.8741955950330825,1.0,0.9328755198761969,9645.0,14.0,1388.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,False,english,True,194.33517289161682,5.619158029556274
0.817053280173976,0.81359061951805,1.0,0.8972152929796874,8812.0,205.0,2019.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,False,english,True,194.33517289161682,5.789966106414795
0.5247148288973384,0.524488825487399,1.0,0.6880848409232688,1103.0,1.0,1000.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,False,english,True,194.33517289161682,1.5373950004577637
0.8750792070245316,0.8748979406695092,0.9998963193364437,0.9332301141861816,9644.0,23.0,1379.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,False,english,False,40.710383892059326,1.3488290309906006
0.8179594055817325,0.8144005915518995,0.9998865183840218,0.8976618613417554,8811.0,216.0,2008.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,False,english,False,40.710383892059326,1.4759483337402344
0.5247148288973384,0.524488825487399,1.0,0.6880848409232688,1103.0,1.0,1000.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,False,english,False,40.710383892059326,0.32938051223754883
0.8731782384357745,0.8731667571971754,1.0,0.9322894011889227,9645.0,1.0,1401.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,False,,True,100.24455642700195,5.693476438522339
0.8093512142080463,0.8073117097306213,0.9998865183840218,0.893338740748251,8811.0,121.0,2103.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,False,,True,100.24455642700195,8.00619125366211
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,False,,True,100.24455642700195,1.4430124759674072
0.8732687607495248,0.87324581258488,1.0,0.932334461092315,9645.0,2.0,1400.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,True,False,,False,21.12675952911377,1.3971645832061768
0.8125226531351939,0.8099089989888777,0.9998865183840218,0.8949266162206084,8811.0,156.0,2068.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,True,False,,False,21.12675952911377,2.0407016277313232
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,True,False,,False,21.12675952911377,0.31379222869873047
0.8743550285145288,0.8743313083688458,0.9997926386728875,0.932862532649705,9643.0,16.0,1386.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,True,english,True,193.8693015575409,5.284002065658569
0.8132475534613991,0.8104478984640854,1.0,0.8953009906019813,8812.0,163.0,2061.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,True,english,True,193.8693015575409,5.6331071853637695
0.5261406844106464,0.5252380952380953,1.0,0.6887293162660006,1103.0,4.0,997.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,True,english,True,193.8693015575409,1.4472038745880127
0.8744455508282791,0.8743427017225748,0.9998963193364437,0.9329141475211608,9644.0,16.0,1386.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,True,english,False,40.33207988739014,1.2648251056671143
0.816056542225444,0.8128806052777265,0.9997730367680435,0.8966921119592876,8810.0,196.0,2028.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,True,english,False,40.33207988739014,1.4283099174499512
0.526615969581749,0.525488327775131,1.0,0.68894440974391,1103.0,5.0,996.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,True,english,False,40.33207988739014,0.2821168899536133
0.8731782384357745,0.8731667571971754,1.0,0.9322894011889227,9645.0,1.0,1401.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,True,,True,99.19571185112,5.56694769859314
0.8076295759333092,0.8059087167291685,0.9998865183840218,0.8924791086350975,8811.0,102.0,2122.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,True,,True,99.19571185112,7.833134412765503
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,True,,True,99.19571185112,1.3961787223815918
0.8735403276907758,0.8734830646621988,1.0,0.9324696669405906,9645.0,5.0,1397.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,True,,False,21.04066491127014,1.3341233730316162
0.8108010148604566,0.8084969719214534,0.9998865183840218,0.8940639269406392,8811.0,137.0,2087.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,True,,False,21.04066491127014,1.9984467029571533
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,True,,False,21.04066491127014,0.2821006774902344
0.8741739838870282,0.8741049578537116,0.9998963193364437,0.9327787987232808,9644.0,13.0,1389.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,False,english,True,192.95505547523499,5.554245233535767
0.8142442914099312,0.8112686429755109,1.0,0.8958015655179424,8812.0,174.0,2050.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,False,english,True,192.95505547523499,5.806101322174072
0.526615969581749,0.525488327775131,1.0,0.68894440974391,1103.0,5.0,996.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,False,english,True,192.95505547523499,1.5456726551055908
0.8742645062007784,0.8742520398912058,0.9997926386728875,0.9328174123337364,9643.0,15.0,1387.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,False,english,False,41.3379909992218,1.3334393501281738
0.8146067415730337,0.8116823290952644,0.9997730367680435,0.8959625750025424,8810.0,180.0,2044.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,False,english,False,41.3379909992218,1.4358024597167969
0.5256653992395437,0.5249881009043312,1.0,0.6885143570536829,1103.0,3.0,998.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,False,english,False,41.3379909992218,0.32937169075012207
0.8731782384357745,0.8731667571971754,1.0,0.9322894011889227,9645.0,1.0,1401.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,False,,True,98.22825980186462,5.665712356567383
0.8085357013410656,0.8066465256797583,0.9998865183840218,0.892931340258424,8811.0,112.0,2112.0,1.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,False,,True,98.22825980186462,8.037123441696167
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,False,,True,98.22825980186462,1.4435148239135742
0.8732687607495248,0.87324581258488,1.0,0.932334461092315,9645.0,2.0,1400.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_12.9%,87.31/12.69,False,False,,False,21.197028875350952,1.3815476894378662
0.8145161290322581,0.8116075541225242,0.9997730367680435,0.895917018355621,8810.0,179.0,2045.0,2.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,dataset_20.0%,79.85/20.15,False,False,,False,21.197028875350952,2.0244736671447754
0.5242395437262357,0.5242395437262357,1.0,0.6878702837542875,1103.0,0.0,1001.0,0.0,Random Forest,"[1, 2]",HashingVectorizer,dataset_20.0%,tweets,52.42/47.58,False,False,,False,21.197028875350952,0.31378650665283203
0.8701910020820132,0.9478564415839424,0.9008812856402281,0.923772060386987,8689.0,924.0,478.0,956.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,True,english,True,2.0241360664367676,3.992262601852417
0.8886867951982539,0.8911029318441427,0.9504534993908217,0.9198218262806236,7021.0,2751.0,858.0,366.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,True,english,True,2.0241360664367676,5.352853536605835
0.6230988593155894,0.5920427553444181,0.9038984587488668,0.7154646573376391,997.0,314.0,687.0,106.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,True,english,True,2.0241360664367676,0.3607442378997803
0.8871186747533267,0.9395938023450586,0.9305339554173147,0.9350419336354638,8975.0,825.0,577.0,670.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,True,english,False,2.543935775756836,4.880093574523926
0.8814114223353947,0.876749659358355,0.9581697576824151,0.915653298835705,7078.0,2614.0,995.0,309.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,True,english,False,2.543935775756836,6.417060613632202
0.5988593155893536,0.5719844357976653,0.9329102447869447,0.7091660923501032,1029.0,231.0,770.0,74.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,True,english,False,2.543935775756836,0.5043971538543701
0.8992486647958722,0.9373590321919213,0.9479523068947642,0.9426259085519872,9143.0,791.0,611.0,502.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,True,,True,3.020275592803955,5.087999105453491
0.8954165150963986,0.903271692745377,0.9455800731013944,0.9239417989417991,6985.0,2861.0,748.0,402.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,True,,True,3.020275592803955,8.052058696746826
0.5960076045627376,0.5700831024930748,0.9329102447869447,0.7077028885832188,1029.0,225.0,776.0,74.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,True,,True,3.020275592803955,0.48671555519104004
0.9066714945234,0.9274513695911076,0.968895800933126,0.9477207038182649,9345.0,671.0,731.0,300.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,True,,False,3.862121343612671,6.190335035324097
0.8908694070571117,0.8932248633532477,0.9512657371057263,0.9213321096105938,7027.0,2769.0,840.0,360.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,True,,False,3.862121343612671,9.566717386245728
0.5717680608365019,0.5528795811518324,0.957388939256573,0.700962495851311,1056.0,147.0,854.0,47.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,True,,False,3.862121343612671,0.659250020980835
0.8633113062369874,0.9482093663911846,0.8921721099015034,0.9193376068376069,8605.0,932.0,470.0,1040.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,False,english,True,2.0360026359558105,4.024111747741699
0.8835030920334667,0.8889171974522293,0.9446324624340057,0.9159283323488875,6978.0,2737.0,872.0,409.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,False,english,True,2.0360026359558105,5.406456232070923
0.6202471482889734,0.5918984280532044,0.8875793291024479,0.7101922379397896,979.0,326.0,675.0,124.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,False,english,True,2.0360026359558105,0.36753106117248535
0.8794242780845478,0.9388660120367437,0.9219284603421461,0.9303201506591336,8892.0,823.0,579.0,753.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,False,english,False,2.5284299850463867,4.846336364746094
0.8755911240451073,0.8722325293753865,0.9546500609178287,0.9115822130299898,7052.0,2576.0,1033.0,335.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,False,english,False,2.5284299850463867,6.281810998916626
0.5979087452471483,0.5716675962074735,0.929283771532185,0.7078729281767957,1025.0,233.0,768.0,78.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,False,english,False,2.5284299850463867,0.5036633014678955
0.8911016565583416,0.9397791206501355,0.9351995852773458,0.9374837603284311,9020.0,824.0,578.0,625.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,False,,True,2.921004295349121,4.929304122924805
0.8914150600218261,0.8989820899368638,0.9444970894815216,0.9211777132294692,6977.0,2825.0,784.0,410.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,False,,True,2.921004295349121,7.9692442417144775
0.6031368821292775,0.5764840182648402,0.915684496826836,0.7075306479859895,1010.0,259.0,742.0,93.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,False,,True,2.921004295349121,0.4743659496307373
0.9007875441296279,0.926129000099691,0.9631933644375325,0.9442976214677781,9290.0,661.0,741.0,355.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,True,False,,False,3.452730178833008,6.118150234222412
0.8835940341942524,0.8856890236200581,0.9492351428184649,0.9163617354939885,7012.0,2704.0,905.0,375.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,True,False,,False,3.452730178833008,9.296416282653809
0.5693916349809885,0.551651809124279,0.9537624660018132,0.6990033222591362,1052.0,146.0,855.0,51.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,True,False,,False,3.452730178833008,0.6560516357421875
0.8675658549832533,0.9487713909609478,0.8967340590979782,0.9220190821384788,8649.0,935.0,467.0,996.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,False,True,english,True,2.022487163543701,4.042229413986206
0.8868679519825391,0.8903291396619647,0.9484229051035603,0.9184583114840064,7006.0,2746.0,863.0,381.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_33.0%,67.18/32.82,False,True,english,True,2.022487163543701,5.427407264709473
0.626425855513308,0.5949670461354104,0.900271985494107,0.7164502164502164,993.0,325.0,676.0,110.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,tweets,52.42/47.58,False,True,english,True,2.022487163543701,0.36702895164489746
0.886937630125826,0.9396732299958106,0.930222913426646,0.9349241911113427,8972.0,826.0,576.0,673.0,Support Vector Machine,"[1, 1]",TfidfVectorizer,dataset_33.0%,dataset_12.9%,87.31/12.69,False,True,english,False,2.592316150665283,4.972830295562744
